;ID;Author;Description;No_Books;Image
10;98;Brian Stableford;Brian Michael Stableford (born 25 July 1948) is a British academic, critic and science fiction writer who has published more than 70 novels. His earlier books were published under the name Brian M. Stableford, but more recent ones have dropped the middle initial and appeared under the name Brian Stableford. He has also used the pseudonym Brian Craig for some of his very early and late works. The pseudonym derives from the first names of himself and of a school friend from the 1960s, Craig A. Mackintosh, with whom he jointly published some very early work.;1;https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Brian_Stableford_%C3%A0_la_remise_du_prix_Actu_SF_aux_13emes_Rencontres_de_l%E2%80%99Imaginaire_de_S%C3%A8vres_le_26_novembre_2016_-_02.jpg/50px-Brian_Stableford_%C3%A0_la_remise_du_prix_Actu_SF_aux_13emes_Rencontres_de_l%E2%80%99Imaginaire_de_S%C3%A8vres_le_26_novembre_2016_-_02.jpg
11;82;Brothers Grimm;"The Brothers Grimm (die Brüder Grimm or die Gebrüder Grimm), Jacob (1785–1863) and Wilhelm (1786–1859), were German academics, philologists, cultural researchers, lexicographers, and authors who together collected and published folklore. The brothers are among the best-known storytellers of folk tales, popularizing stories such as ""Cinderella"" (""Aschenputtel""), ""The Frog Prince"" (""Der Froschkönig""), ""Hansel and Gretel"" (""Hänsel und Gretel""), ""Little Red Riding Hood"" (""Rotkäppchen""), ""Rapunzel"", ""Rumpelstiltskin"" (""Rumpelstilzchen""), ""Sleeping Beauty"" (""Dornröschen""), and ""Snow White"" (""Schneewittchen""). Their first collection of folk tales, Children's and Household Tales (Kinder- und Hausmärchen), began publication in 1812.
The Brothers Grimm spent their formative years in the town of Hanau in the Landgraviate of Hesse-Kassel. Their father's death in 1796 (when Jacob was eleven and Wilhelm was ten) caused great poverty for the family and affected the brothers many years after. Both brothers attended the University of Marburg, where they developed a curiosity about German folklore, which grew into a lifelong dedication to collecting German folk tales.
The rise of Romanticism in 19th-century Europe revived interest in traditional folk stories, which to the Brothers Grimm represented a pure form of national literature and culture. With the goal of researching a scholarly treatise on folk tales, they established a methodology for collecting and recording folk stories that became the basis for folklore studies. Between 1812 and 1857 their first collection was revised and republished many times, growing from 86 stories to more than 200. In addition to writing and modifying folk tales, the brothers wrote collections of well-respected Germanic and Scandinavian mythologies, and in 1838 they began writing a definitive German dictionary (Deutsches Wörterbuch) which they were unable to finish during their lifetimes.
The popularity of the Grimms' collected folk tales has endured well. The tales are available in more than 100 translations and have been adapted by renowned filmmakers, including Lotte Reiniger and Walt Disney, with films such as Snow White and the Seven Dwarfs. In the mid-20th century, the tales were used as propaganda by Nazi Germany; later in the 20th century, psychologists such as Bruno Bettelheim reaffirmed the value of the work in spite of the cruelty and violence in original versions of some of the tales, which were eventually sanitized by the Grimms themselves.";1;https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Grimm.jpg/50px-Grimm.jpg
12;32;Bruce W. Talamon;;1;
13;100;Byron Preiss;;1;
14;24;Carol Grape;;1;
15;25;Carol Taylor;;1;
16;46;Carolyn Crabtree;;1;
17;79;Christopher P. White;;1;
18;42;Cindy Jenkins;;1;
19;101;Colin Wilson;"Colin Henry Wilson (26 June 1931 – 5 December 2013) was an English writer and novelist. He also wrote widely on true crime, mysticism and the paranormal, eventually writing more than a hundred books.  Wilson called his philosophy ""new existentialism"" or ""phenomenological existentialism"", and maintained his life work was ""that of a philosopher, and (his) purpose to create a new and optimistic existentialism"".";1;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Colin_Wilson.jpg/50px-Colin_Wilson.jpg
20;94;Constantine A. Belash;;1;
21;93;Cornelia M. Parkinson;;1;
22;74;Cyril Alexander Walker;;1;
23;77;David S. Reiss;;1;
24;5;Deanne Stillman;;1;
25;35;Diane Fitzgerald;;1;
26;9;Donald Spoto;;1;
27;59;E. B. White;Elwyn Brooks White (July 11, 1899 – October 1, 1985) was an American writer. He was the author of several highly popular books for children, including Stuart Little (1945), Charlotte's Web (1952), and The Trumpet of the Swan (1970). In a 2012 survey of School Library Journal readers, Charlotte's Web came in first in their poll of the top one hundred children's novels. In addition, he was a writer and contributing editor to The New Yorker magazine, and also a co-author of the English-language style guide The Elements of Style.;1;https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/EB_White_and_his_dog_Minnie.png/50px-EB_White_and_his_dog_Minnie.png
28;23;Elizabeth Gourley;;1;
29;63;Ellsworth Sinclair;;1;
30;83;Erich Belacker;;1;
31;19;Eve Arnold;;1;
32;7;Florence Nightingale;"Florence Nightingale  (; 12 May 1820 – 13 August 1910) was an English social reformer, statistician and the founder of modern nursing. Nightingale came to prominence while serving as a manager and trainer of nurses during the Crimean War, in which she organised care for wounded soldiers at Constantinople. She significantly reduced death rates by improving hygiene and living standards. Nightingale gave nursing a favourable reputation and became an icon of Victorian culture, especially in the persona of ""The Lady with the Lamp"" making rounds of wounded soldiers at night.Recent commentators have asserted that Nightingale's Crimean War achievements were exaggerated by the media at the time, but critics agree on the importance of her later work in professionalising nursing roles for women. In 1860, she laid the foundation of professional nursing with the establishment of her nursing school at St Thomas' Hospital in London. It was the first secular nursing school in the world and is now part of King's College London. In recognition of her pioneering work in nursing, the Nightingale Pledge taken by new nurses, and the Florence Nightingale Medal, the highest international distinction a nurse can achieve, were named in her honour, and the annual International Nurses Day is celebrated on her birthday. Her social reforms included improving healthcare for all sections of British society, advocating better hunger relief in India, helping to abolish prostitution laws that were harsh for women, and expanding the acceptable forms of female participation in the workforce.
Nightingale was a pioneer in statistics; she represented her analysis in graphical forms to ease drawing conclusions and actionables from data. She is famous for usage of the polar area diagram, also called the Nightingale rose diagram, equivalent to a modern circular histogram. This diagram is still regularly used in data visualisation.
Nightingale was a prodigious and versatile writer. In her lifetime, much of her published work was concerned with spreading medical knowledge. Some of her tracts were written in simple English so that they could easily be understood by those with poor literary skills. She was also a pioneer in data visualisation with the use of infographics, using graphical presentations of statistical data in an effective way. Much of her writing, including her extensive work on religion and mysticism, has only been published posthumously.";1;https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Florence_Nightingale_%28H_Hering_NPG_x82368%29.jpg/50px-Florence_Nightingale_%28H_Hering_NPG_x82368%29.jpg
33;34;Frank Caplan;Frank Caplan (June 10, 1911 – September 28, 1988) was a youth worker, educator, folk toy collector, and pioneer in developing and manufacturing educational toys for children. He co-founded Creative Playthings in 1945 with his wife Theresa, and worked with artists, architects, and designers, such as Isamu Noguchi, Louis Kahn, Henry Moore, Robert Winston, and the Swiss toymaker, Antonio Vitali, to create innovative educational play objects and playground designs for children. By the 1950s, Creative Playthings had gained international recognition and expanded to become one of the most important manufacturers and suppliers of materials for early childhood education. In 1975, Frank Caplan founded The Princeton Center for Infancy and Early Childhood. He researched and co-authored a national bestselling series on early childhood development with Theresa Caplan, which included, The First Twelve Months of Life (1977), The Second Twelve Months of Life (1978), and The Early Childhood Years: The 2 to 6 Year Old (1983). Together they also co-authored The Power of Play (1973). He was one of the first male nursery school teachers in the U.S. and together with Theresa Caplan collected over 50,000 American and international folk toys, folk art, and contemporary playthings, which in 1984 the couple donated to The Children's Museum of Indianapolis for a permanent gallery on folk, fantasy, and play.;1;https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Frank-Theresa-Caplan.jpg/50px-Frank-Theresa-Caplan.jpg
34;102;Fred Chappell;"Fred Davis Chappell (born May 28, 1936 in Canton, North Carolina) is an author and poet.  He was an English professor for 40 years (1964–2004) at the University of North Carolina at Greensboro. He was the Poet Laureate of North Carolina from 1997–2002. He attended Duke University.
His 1968 novel Dagon, which was named the Best Foreign Book of the Year by the Académie française, is a recasting of a Cthulhu Mythos horror story as a psychologically realistic Southern Gothic.
His literary awards include the Aiken Taylor Award for Modern American Poetry, the Prix de Meilleur des Livres Etrangers, the Bollingen Prize, and the T. S. Eliot Award.";1;https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Fred_Chappell_and_Les_Daniels_Attending_the_Craft_of_the_Horror_Writer_Panel%2C_18_August%2C_1990.jpg/50px-Fred_Chappell_and_Les_Daniels_Attending_the_Craft_of_the_Horror_Writer_Panel%2C_18_August%2C_1990.jpg
35;56;G. Clark;;1;
36;75;Gail Duff;;1;
37;47;Gene Florence;;1;
38;85;Georges Simenon;"Georges Joseph Christian Simenon (French: [ʒɔʁʒ simnɔ̃]; 12/13 February 1903 – 4 September 1989) was a Belgian writer, most famous for his fictional detective Jules Maigret. One of the most popular authors of the 20th century, he published around 400 novels, 21 volumes of memoirs and many short stories, selling over 500 million copies.
Apart from his detective fiction, he achieved critical acclaim for his literary novels which he called romans durs (hard novels). Among his literary admirers were Max Jacob, François Mauriac and André Gide. Gide wrote, “I consider Simenon a great novelist, perhaps the greatest, and the most genuine novelist that we have had in contemporary French literature.”Born and raised in Liège, Belgium, Simenon lived for extended periods in France (1922–45), the United States (1946–55) and finally Switzerland (1957-1989). Much of his work is semi-autobiographical, inspired by his childhood and youth in Liège, extensive travels in Europe and the world, wartime experiences, troubled marriages, and numerous love affairs.
Critics such as John Banville have praised Simenon's novels for their psychological insights and vivid evocation of time and place. Among his most notable works are The Saint-Fiacre Affair (1932), Monsieur Hire's Engagement (1933), Act of Passion (1947), The Snow was Dirty (1948) and The Cat (1967).";1;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Georges_Simenon_%281963%29_without_hat_by_Erling_Mandelmann.jpg/50px-Georges_Simenon_%281963%29_without_hat_by_Erling_Mandelmann.jpg
39;8;Harry Burton Photographer;;1;
40;103;Hodgson William Hope;;1;
41;86;Hugh Pentacost;;1;
42;16;Ian Wilson;;1;
43;15;Jean Campbell;;2;
44;39;Jean Campbell;;2;
45;1;Jill Barber;"Jill Barber (born February 6, 1980) is a Canadian singer-songwriter. Originally associated with the folk-pop genre, she has performed vocal jazz and pop music on her more recent albums.

";1;https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Jill_Barber.jpg/50px-Jill_Barber.jpg
46;92;Jo Moody;;1;
47;36;Joanne Dubbs Ball;;1;
48;55;Johan Vromans;;1;
49;51;John D. Macdonald;;1;
50;95;John G Deaton;;1;
51;64;John Page Jr. Williams;;1;
52;65;Jonathan Fesmire;;2;
53;70;Jonathan Fesmire;;2;
54;18;Judy Chicago;"Judy Chicago (born Judith Sylvia Cohen; July 20, 1939) is an American feminist artist, art educator, and writer known for her large collaborative art installation pieces about birth and creation images, which examine the role of women in history and culture. During the 1970s, Chicago founded the first feminist art program in the United States at California State University, Fresno (formerly Fresno State College) which acted as a catalyst for feminist art and art education during the 1970s. Her inclusion in hundreds of publications in various areas of the world showcases her influence in the worldwide art community. Additionally, many of her books have been published in other countries, making her work more accessible to international readers. Chicago's work incorporates a variety of artistic skills, such as needlework, counterbalanced with skills such as welding and pyrotechnics. Chicago's most well known work is The Dinner Party, which is permanently installed in the Elizabeth A. Sackler Center for Feminist Art at the Brooklyn Museum. The Dinner Party celebrates the accomplishments of women throughout history and is widely regarded as the first epic feminist artwork. Other notable art projects by Chicago include International Honor Quilt, The Birth Project, Powerplay, and The Holocaust Project. She is represented by Jessica Silverman gallery and Salon 94 gallery.Chicago was included in Time magazine's ""100 Most Influential People of 2018"".

";1;https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Judy_Chicago.jpg/50px-Judy_Chicago.jpg
55;71;Jules Verne;"Jules Gabriel Verne (; French: [ʒyl gabʁijɛl vɛʁn]; 8 February 1828 – 24 March 1905) was a French novelist, poet, and playwright. His collaboration with the publisher Pierre-Jules Hetzel led to the creation of the Voyages extraordinaires, a series of bestselling adventure novels including Journey to the Center of the Earth (1864), Twenty Thousand Leagues Under the Seas (1870), and Around the World in Eighty Days (1872). His novels, always well documented, are generally set in the second half of the 19th century, taking into account the technological advances of the time.
In addition to his novels, he wrote numerous plays, short stories, autobiographical accounts, poetry, songs, and scientific, artistic, and literary studies. His work has been adapted for film and television since the beginning of cinema, as well as for comic books, theater, opera, music and video games.
Verne is considered to be an important author in France and most of Europe, where he has had a wide influence on the literary avant-garde and on surrealism. His reputation was markedly different in the Anglosphere where he had often been labeled a writer of genre fiction or children's books, largely because of the highly abridged and altered translations in which his novels have often been printed. Since the 1980s, his literary reputation has improved.Jules Verne has been the second most-translated author in the world since 1979, ranking below Agatha Christie and above William Shakespeare.  He has sometimes been called the ""father of science fiction"", a title that has also been given to H. G. Wells and Hugo Gernsback. In the 2010s, he was the most translated French author in the world. In France, 2005 was declared ""Jules Verne Year"" on the occasion of the centenary of the writer's death.";1;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Jules_Verne_by_%C3%89tienne_Carjat.jpg/50px-Jules_Verne_by_%C3%89tienne_Carjat.jpg
56;62;Kathy Peterson;;1;
57;67;Laura Lee Hope;"Laura Lee Hope is a pseudonym used by the Stratemeyer Syndicate for the Bobbsey Twins and several other series of children's novels. Actual writers taking up the pen of Laura Lee Hope include Edward Stratemeyer, Howard and Lilian Garis, Elizabeth Ward, Harriet (Stratemeyer) Adams, Andrew E. Svenson, June M. Dunn, Grace Grote and Nancy Axelrad.
Laura Lee Hope was first used as a pseudonym in 1904 for the debut of the Bobbsey Twins.";1;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Bunny_Brown_and_His_Sister_Sue_on_an_Auto_Tour_-_Project_Gutenberg_eText_17095.jpg/50px-Bunny_Brown_and_His_Sister_Sue_on_an_Auto_Tour_-_Project_Gutenberg_eText_17095.jpg
58;38;Leigh Leshner;;1;
59;0;Linda Fraser;;1;
60;20;Lois Sherr Dubin;;1;
61;72;Louisa May Alcott;"Louisa May Alcott (; November 29, 1832 – March 6, 1888) was an American novelist, short story writer, and poet best known as the author of the novel Little Women (1868) and its sequels Little Men (1871) and Jo's Boys (1886). Raised in New England by her transcendentalist parents, Abigail May and Amos Bronson Alcott, she grew up among many well-known intellectuals of the day, including Margaret Fuller, Ralph Waldo Emerson, Nathaniel Hawthorne, Henry David Thoreau, and Henry Wadsworth Longfellow.Alcott's family suffered from financial difficulties, and while she worked to help support the family from an early age, she also sought an outlet in writing. She began to receive critical success for her writing in the 1860s. Early in her career, she sometimes used pen names such as A. M. Barnard, under which she wrote lurid short stories and sensation novels for adults that focused on passion and revenge.Published in 1868, Little Women is set in the Alcott family home, Orchard House, in Concord, Massachusetts, and is loosely based on Alcott's childhood experiences with her three sisters, Abigail May Alcott Nieriker, Elizabeth Sewall Alcott, and Anna Alcott Pratt. The novel was well-received at the time and is still popular today among both children and adults. It has been adapted for stage plays, films, and television many times.
Alcott was an abolitionist and a feminist and remained unmarried throughout her life. She also spent her life active in such reform movements as temperance and women's suffrage. She died from a stroke in Boston on March 6, 1888, just two days after her father had died.";1;https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Louisa_May_Alcott%2C_c._1870_-_Warren%27s_Portraits%2C_Boston.jpg/50px-Louisa_May_Alcott%2C_c._1870_-_Warren%27s_Portraits%2C_Boston.jpg
62;50;Marcia Adams;;1;
63;13;Margarett Loke;;1;
64;54;Marian. Klamkin;;1;
65;81;Maribeth Riggs;;1;
66;6;Marlo Thomas;"Margaret Julia ""Marlo"" Thomas (born November 21, 1937) is an American actress, producer, author, and social activist. She is best known for starring on the sitcom That Girl (1966–1971) and her children's franchise Free to Be... You and Me. She has received three Primetime Emmy Awards, a Daytime Emmy Award, a Golden Globe Award, a Peabody Award for her work in television and has been inducted into the Broadcasting and Cable Hall of Fame.
She has also received a Grammy Award for her children's album Marlo Thomas and Friends: Thanks & Giving All Year Long. In 2014, she was awarded the Presidential Medal of Freedom.Thomas serves as National Outreach Director for St. Jude Children's Research Hospital, which was founded by her father Danny Thomas in 1962. She created the Thanks & Giving campaign in 2004 to support the hospital.

";1;https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Marlo_Thomas_-_1968.jpg/50px-Marlo_Thomas_-_1968.jpg
67;26;Mary Maguire;"Mary Maguire (born Hélène Teresa Maguire; 22 February 1919 – 18 May 1974) was an Australian-born actress who briefly became a Hollywood and British film star in the late 1930s.";1;https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Actress_Mary_Maguire.jpg/50px-Actress_Mary_Maguire.jpg
68;90;Mary Walker. Phillips;;1;
69;37;Michael Mcmyne;;1;
70;97;Michael O. Tunnell;;1;
71;21;Mitsuko Muto;;1;
72;57;Nancy Noland Kurten;;1;
73;87;Natalie Babbitt;;1;
74;96;Noriko Gamblin;;1;
75;4;Owen Beattie;;1;
76;60;Patrick Mauries;;1;
77;44;Peni R. Griffin;;1;
78;12;Peter Occhiogrosso;;1;
79;2;R. Tucker Abbott;;1;
80;88;Rainer Crummenerl;;1;
81;52;Ralph M. Kovel;;1;
82;49;Richard Dalik;;1;
83;105;Richard Lupoff;;1;
84;80;Richard W. Langer;;1;
85;41;Robert Louis Stevenson;"Robert Louis Stevenson (born Robert Lewis Balfour Stevenson; 13 November 1850 – 3 December 1894) was a Scottish novelist, essayist, poet and travel writer. He is best known for works such as Treasure Island, Strange Case of Dr Jekyll and Mr Hyde, Kidnapped and A Child's Garden of Verses.
Born and educated in Edinburgh, Stevenson suffered from serious bronchial trouble for much of his life, but continued to write prolifically and travel widely in defiance of his poor health. As a young man, he mixed in London literary circles, receiving encouragement from Andrew Lang, Edmund Gosse, Leslie Stephen and W. E. Henley, the last of whom may have provided the model for Long John Silver in Treasure Island. In 1890, he settled in Samoa where, alarmed at increasing European and American influence in the South Sea islands, his writing turned away from romance and adventure fiction toward a darker realism. He died of a stroke in his island home in 1894 at age 44.A celebrity in his lifetime, Stevenson's critical reputation has fluctuated since his death, though today his works are held in general acclaim. In 2018, he was ranked, just behind Charles Dickens, as the 26th-most-translated author in the world.";1;https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Robert_Louis_Stevenson_by_Henry_Walter_Barnett_bw.jpg/50px-Robert_Louis_Stevenson_by_Henry_Walter_Barnett_bw.jpg
86;89;Rudyard Kipling;"Joseph Rudyard Kipling ( RUD-yərd; 30 December 1865 – 18 January 1936) was an English novelist, short-story writer, poet, and journalist. He was born in British India, which inspired much of his work.
Kipling's works of fiction include the Jungle Book duology (The Jungle Book, 1894; The Second Jungle Book, 1895), Kim (1901), the Just So Stories (1902) and many short stories, including ""The Man Who Would Be King"" (1888). His poems include ""Mandalay"" (1890), ""Gunga Din"" (1890), ""The Gods of the Copybook Headings"" (1919), ""The White Man's Burden"" (1899), and ""If—"" (1910). He is seen as an innovator in the art of the short story. His children's books are classics; one critic noted ""a versatile and luminous narrative gift"".Kipling in the late 19th and early 20th centuries was among the United Kingdom's most popular writers. Henry James said ""Kipling strikes me personally as the most complete man of genius, as distinct from fine intelligence, that I have ever known."" In 1907, he was awarded the Nobel Prize in Literature, as the first English-language writer to receive the prize, and at 41, its youngest recipient to date. He was also sounded out for the British Poet Laureateship and several times for a knighthood, but declined both. Following his death in 1936, his ashes were interred at Poets' Corner, part of the South Transept of Westminster Abbey.
Kipling's subsequent reputation has changed with the political and social climate of the age. The contrasting views of him continued for much of the 20th century. Literary critic Douglas Kerr wrote: ""[Kipling] is still an author who can inspire passionate disagreement and his place in literary and cultural history is far from settled. But as the age of the European empires recedes, he is recognised as an incomparable, if controversial, interpreter of how empire was experienced. That, and an increasing recognition of his extraordinary narrative gifts, make him a force to be reckoned with.""";1;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Rudyard_Kipling_%28portrait%29.jpg/50px-Rudyard_Kipling_%28portrait%29.jpg
87;61;Ruth Poris;;1;
88;48;Sharon Huxford;;3;
89;53;Sharon Huxford;;3;
90;58;Sharon Huxford;;3;
91;27;Sibylle Jargstorf;;2;
92;28;Sibylle Jargstorf;;2;
93;91;Sophia Frances Anne Caulfeild;Sophia Frances Anne Caulfeild (19 January 1824 – 20 November 1911) was a British writer and needleworker. She wrote about religion and needlework, and frequently worked with Blanche Catherine Saward.;1;https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Caulfeild_Needlework.png/50px-Caulfeild_Needlework.png
94;99;Steve Jackson;;1;
95;84;Stuart Swezey;;1;
96;78;Suzy Kalter;;1;
97;10;Tom James Wolfe;;1;
98;30;Tx .F;;1;
99;31;U S Department Of Agriculture;;1;
100;3;Ulysses Grant Dietz;;1;
101;73;Vicki Grove;;1;
102;29;Vicki Willder;;1;
103;17;Wayne Swanson;;1;
104;22;Wendy Conner;;1;
105;43;William E. Rae;;1;
